"id","user_id","address","type","post_id","regionid","sectionid","streetid","room","area","price","storeprice","comment_total","comment_unread","comment_ltime","hasimg","kind","shape","houseage","posttime","updatetime","refreshtime","checkstatus","status","closed","living","condition","isvip","mvip","is_combine","cover","browsenum","browsenum_all","floor2","floor","ltime","distance","search_name","is_bidding","mainarea","balcony_area","groundarea","linkman","housetype","street_name","alley_name","lane_name","addr_number_name","kind_name_img","address_img","cases_name","layout","layout_str","allfloor","floorInfo","house_img","houseimg","cartplace","space_type_str","photo_alt","addition4","addition2","addition3","vipimg","vipstyle","vipBorder","new_list_comment_total","comment_class","price_hide","kind_name","photoNum","filename","nick_name","approve_pass","new_img","regionname","sectionname","icon_name","icon_class","fulladdress","address_img_title","browsenum_name","unit","houseid","region_name","section_name","addInfo","cases_id"
"465",4693004,677556,"市民大道七段四年新屋:南..","1",4693004,1,11,66253,3,45,"45,000",0,0,0,1471509173,1,1,2,0,"24分鐘內",1479996450,1481443801,1,"",0,"night,park,school,hospital","tv,icebox,cold,washer,hotwater,broadband,naturalgas,landpost,cartplace,cook,balcony_1,wardrobe,sofa,chair",1,1,1,"https://hp1.591.com.tw/house/active/2011/01/22/129562688742412100_210x158.crop.jpg",24,548,0,7,"2016-12-11 16:12:13",0,"",NA,NA,NA,NA,"楊小姐",1,"市民大道七段","","","","整層住家","四年新屋:南港運動中心旁,近松山火車站","信義旺族","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",9,"樓層：7/9","76490530,76490531,76490532,76490533,76490534,76490535,76490536,76490537,76490538,76490539,76490540,76490541,",NA,"","","台北租屋,南港租屋,整層住家出租,四年新屋:南港運動中心旁,近松山火車站",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",12,"https://hp1.591.com.tw/house/active/2011/01/22/129562688742412100_210x158.crop.jpg","屋主 楊小姐","","","台北市","南港區","出租","rent","市民大道七段四年新屋:南港運動中心旁,近松山火車站","四年新屋:南港運動中心旁,近松山火車站","昨日瀏覽","元/月",4693004,"台北市","南港區","",81518
"466",4732404,579121,"明水路近大直街、北安路~觀河..","1",4732404,1,3,25715,3,27,"25,500",0,0,0,0,1,1,1,0,"3天前",1481193888,1481259068,1,"",0,"depart,advstore,market,park,school","icebox,cold,hotwater,naturalgas,pet,cook,balcony_0,bed,bookTable",0,0,0,"https://hp2.591.com.tw/house/active/2016/10/04/147557796834063409_210x158.crop.jpg",105,370,0,4,"2016-12-10 10:35:05",0,"",1,NA,NA,NA,"張先生",3,"明水路","","","","整層住家","近大直街、北安路~觀河景觀3房美寓","","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",4,"樓層：4/4","77273469,77273470,77273471,77273472,77273473,77273474,77273475,77273476,77273477,",NA,"","","台北租屋,中山租屋,整層住家出租,近大直街、北安路~觀河景觀3房美寓",1,0,0,"","","",0,"none","price-hide","整層住家",9,"https://hp2.591.com.tw/house/active/2016/10/04/147557796834063409_210x158.crop.jpg","仲介 張先生","<a href=\"http://www.591.com.tw/message-212.html\" class=\"approve_pass\" target=\"_blank\" title=\"已通過仲介職業認證\" data-stat=\"list_approve_pass\">已認證</a>","","台北市","中山區","出租","rent","明水路近大直街、北安路~觀河景觀3房美寓","近大直街、北安路~觀河景觀3房美寓","昨日瀏覽","元/月",4732404,"台北市","中山區","",NA
"467",4602760,1350227,"成都路年租,月租都..","1",4602760,1,6,26302,0,8,"19,000",0,1,3,1480775022,1,2,2,0,"29分鐘內",1478597768,1481443501,0,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/06/16/146607987907292508_210x158.crop.jpg",68,3777,0,12,"2016-12-11 16:06:04",0,"",NA,NA,NA,NA,"施先生",1,"成都路","","","","獨立套房","年租,月租都可,西門獨戶精美套房歡迎公司","大世界","","",13,"樓層：12/13","74698392,74698393,74698394,74698395,74698396,74698397,74698398,",NA,"","","台北租屋,萬華租屋,獨立套房出租,年租,月租都可,西門獨戶精美套房歡迎公司",1,0,0,"","isvip","vipStyle",1,"","price-hide","獨立套房",7,"https://hp2.591.com.tw/house/active/2016/06/16/146607987907292508_210x158.crop.jpg","屋主 施先生","","","台北市","萬華區","出租","rent","成都路年租,月租都可,西門獨戶精美套房歡迎公司","年租,月租都可,西門獨戶精美套房歡迎公司","昨日瀏覽","元/月",4602760,"台北市","萬華區","",NA
"468",4704061,1423155,"延平北路四段超值!!..","1",4704061,1,2,25578,0,6,"6,000",0,1,1,1480819651,1,4,1,0,"29分鐘內",1480395850,1481443501,1,"",0,"advstore,market,night,park","icebox,washer,hotwater,landpost,pet,cook,balcony_1,lease,bed,wardrobe,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/07/27/146961467455485406_210x158.crop.jpg",47,805,0,3,"2016-12-11 16:06:24",0,"",NA,NA,NA,NA,"張迺進",1,"延平北路四段","","","12號","雅房","超值!!近大橋頭捷運~延平北路(大雅房)","","","",5,"樓層：3/5","76716277,76716278,76716279,76716280,76716281,76716282,",NA,"","","台北租屋,大同租屋,雅房出租,超值!!近大橋頭捷運~延平北路(大雅房)",1,0,0,"","isvip","vipStyle",1,"","price-hide","雅房",6,"https://hp2.591.com.tw/house/active/2016/07/27/146961467455485406_210x158.crop.jpg","屋主 張迺進","","","台北市","大同區","出租","rent","延平北路四段超值!!近大橋頭捷運~延平北路(大雅房)","超值!!近大橋頭捷運~延平北路(大雅房)","昨日瀏覽","元/月",4704061,"台北市","大同區","",NA
"469",4725343,596562,"松勤街[自租]高層面向10..","1",4725343,1,7,39432,0,30,"70,000",0,0,0,1469281268,1,2,6,0,"29分鐘內",1481011293,1481443501,1,"",0,"","landpost,cartplace,cook,balcony_0",1,1,1,"https://hp2.591.com.tw/house/active/2016/03/28/145917218299576301_210x158.crop.jpg",55,322,0,17,"2016-12-11 16:06:17",0,"",NA,NA,NA,NA,"張先生",1,"松勤街","","","9號","獨立套房","[自租]高層面向101、價可議可開發票","新世界","","",19,"樓層：17/19","77135808,77135809,77135810,77135811,77135812,77135813,77135814,77135815,77135816,",NA,"","","台北租屋,信義租屋,獨立套房出租,[自租]高層面向101、價可議可開發票",1,0,0,"","isvip","vipStyle",0,"none","price-hide","獨立套房",9,"https://hp2.591.com.tw/house/active/2016/03/28/145917218299576301_210x158.crop.jpg","屋主 張先生","","","台北市","信義區","出租","rent","松勤街[自租]高層面向101、價可議可開發票","[自租]高層面向101、價可議可開發票","昨日瀏覽","元/月",4725343,"台北市","信義區","",6333
"470",4701046,673297,"中山北路一段雙超大露臺花..","1",4701046,1,3,25687,3,51,"59,800",0,0,0,0,1,1,2,0,"29分鐘內",1481029204,1481443501,0,"",0,"","tv,icebox,cold,washer,hotwater,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp1.591.com.tw/house/active/2015/12/04/144920440929814803_210x158.crop.jpg",53,798,0,2,"2016-12-11 16:06:03",0,"",NA,NA,NA,NA,"an先生",2,"中山北路一段","","","","整層住家","雙超大露臺花園豪宅近中山北晶華酒店","","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",13,"樓層：2/13","76655399,76655400,76655401,76655402,76655403,76655404,76655405,76655406,76655407,76655408,76655409,76655410,76655411,76655412,",NA,"","","台北租屋,中山租屋,整層住家出租,雙超大露臺花園豪宅近中山北晶華酒店",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",14,"https://hp1.591.com.tw/house/active/2015/12/04/144920440929814803_210x158.crop.jpg","代理人 an先生","","","台北市","中山區","出租","rent","中山北路一段雙超大露臺花園豪宅近中山北晶華酒店","雙超大露臺花園豪宅近中山北晶華酒店","昨日瀏覽","元/月",4701046,"台北市","中山區","",NA
"471",4703455,1601480,"中山北路二段62巷中山北路..","1",4703455,1,3,25688,0,6,"3,500",0,0,0,1474217495,1,8,0,0,"34分鐘內",1481009468,1481443201,0,"",0,"","landpost,balcony_1,lease",1,1,1,"https://hp1.591.com.tw/house/active/2016/12/06/148100946825347506_210x158.crop.jpg",20,374,0,0,"2016-12-11 16:00:32",0,"",NA,NA,NA,NA,"謝先生",1,"中山北路二段","62巷","","9號","車位","中山北路，免進停車場，即到即停免等待車位","","類型：平面式","<span class=\"layout\">類型：平面式</span>",0,"","77135335,77135336,",NA,"","","台北租屋,中山租屋,車位出租,中山北路，免進停車場，即到即停免等待車位",1,0,0,"","isvip","vipStyle",0,"none","price-hide","車位",2,"https://hp1.591.com.tw/house/active/2016/12/06/148100946825347506_210x158.crop.jpg","屋主 謝先生","","","台北市","中山區","出租","rent","中山北路二段62巷中山北路，免進停車場，即到即停免等待車位","中山北路，免進停車場，即到即停免等待車位","昨日瀏覽","元/月",4703455,"台北市","中山區","",NA
"472",4706881,524310,"至善路二段人間仙境，自家..","1",4706881,1,8,25469,5,92,"130,000",0,0,0,1478932173,1,1,2,0,"34分鐘內",1480481780,1481443201,1,"",0,"advstore,night,park","tv,icebox,cold,washer,hotwater,four,lift,naturalgas,landpost,cartplace,cook,trabus,balcony_1,bed,wardrobe",1,1,1,"https://hp2.591.com.tw/house/active/2010/04/22/127191826009867103_210x158.crop.jpg",44,461,0,5,"2016-12-11 16:00:33",0,"",NA,NA,NA,NA,"林小姐",1,"至善路二段","","","","整層住家","人間仙境，自家像渡假。","至善天下","5房2廳5衛","<span class=\"layout\">5房2廳5衛</span>，</span>",16,"樓層：5/16","76772419,76772420,76772421,76772422,76772423,76772424,76772425,76772426,76772427,76772428,76772429,76772430,76772431,76772432,76772433,",NA,"","","台北租屋,士林租屋,整層住家出租,人間仙境，自家像渡假。",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",15,"https://hp2.591.com.tw/house/active/2010/04/22/127191826009867103_210x158.crop.jpg","屋主 林小姐","","","台北市","士林區","出租","rent","至善路二段人間仙境，自家像渡假。","人間仙境，自家像渡假。","昨日瀏覽","元/月",4706881,"台北市","士林區","",7776
"473",4694727,457100,"大安路一段84巷捷運一分鐘..","1",4694727,1,5,25614,0,7,"16,800",0,0,0,1456118483,1,3,1,0,"34分鐘內",1480479213,1481443201,0,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,cook,trabus,balcony_0,lease,bed,wardrobe,bookTable,chair",1,1,1,"https://hp1.591.com.tw/house/active/2016/11/25/148006029473102504_210x158.crop.jpg",63,1090,0,4,"2016-12-11 16:00:45",0,"",NA,NA,NA,NA,"王小姐",2,"大安路一段","84巷","","","分租套房","捷運一分鐘SOGO東區摩登優質套房","","","",4,"樓層：4/4","76527044,76527045,76527046,76527047,76527048,76527049,76527050,76527051,76527052,76527053,",NA,"","","台北租屋,大安租屋,分租套房出租,捷運一分鐘SOGO東區摩登優質套房",1,0,0,"","isvip","vipStyle",0,"none","price-hide","分租套房",10,"https://hp1.591.com.tw/house/active/2016/11/25/148006029473102504_210x158.crop.jpg","代理人 王小姐","","","台北市","大安區","出租","rent","大安路一段84巷捷運一分鐘SOGO東區摩登優質套房","捷運一分鐘SOGO東區摩登優質套房","昨日瀏覽","元/月",4694727,"台北市","大安區","",NA
"474",4591687,1350227,"光復南路限月租,年..","1",4591687,1,7,26211,0,9,"30,000",0,2,0,1479589121,1,2,2,0,"34分鐘內",1477382254,1481443201,1,"",0,"advstore,market,night,park","tv,icebox,cold,washer,hotwater,four,broadband,landpost,balcony_1,lease,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/04/13/146053751535865209_210x158.crop.jpg",52,3021,0,6,"2016-12-11 16:00:31",0,"",NA,NA,NA,NA,"施先生",1,"光復南路","","","505號","獨立套房","限月租,年租勿來,101站5分精美套房","","","",13,"樓層：6/13","74481480,74481481,74481482,74481483,74481484,",NA,"","","台北租屋,信義租屋,獨立套房出租,限月租,年租勿來,101站5分精美套房",1,0,0,"","isvip","vipStyle",2,"","price-hide","獨立套房",5,"https://hp2.591.com.tw/house/active/2016/04/13/146053751535865209_210x158.crop.jpg","屋主 施先生","","","台北市","信義區","出租","rent","光復南路限月租,年租勿來,101站5分精美套房","限月租,年租勿來,101站5分精美套房","昨日瀏覽","元/月",4591687,"台北市","信義區","",NA
"475",4729226,971560,"石牌路二段315巷天母靜巷..","1",4729226,1,9,26038,3,62.9,"65,000",0,0,0,0,1,1,2,0,"34分鐘內",1481281375,1481443201,0,"",0,"depart,advstore,market,night,park,school,hospital","cold,hotwater,lift,naturalgas,cartplace,pet,cook,balcony_0",1,1,1,"https://hp2.591.com.tw/house/active/2016/12/07/148111035265719300_210x158.crop.jpg",20,111,0,6,"2016-12-11 16:00:30",0,"",NA,NA,NA,NA,"游先生",3,"石牌路二段","315巷","","","整層住家","天母靜巷綠地花園森林之鹿鳴館-誠可談-","鹿鳴館","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",15,"樓層：6/15","77214572,77214593,77214596,77214598,77214601,77214604,77214607,77214611,77214617,77214623,77214678,",NA,"","","台北租屋,北投租屋,整層住家出租,天母靜巷綠地花園森林之鹿鳴館-誠可談-",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",11,"https://hp2.591.com.tw/house/active/2016/12/07/148111035265719300_210x158.crop.jpg","仲介 游先生","<a href=\"http://www.591.com.tw/message-212.html\" class=\"approve_pass\" target=\"_blank\" title=\"已通過仲介職業認證\" data-stat=\"list_approve_pass\">已認證</a>","","台北市","北投區","出租","rent","石牌路二段315巷天母靜巷綠地花園森林之鹿鳴館-誠可談-","天母靜巷綠地花園森林之鹿鳴館-誠可談-","昨日瀏覽","元/月",4729226,"台北市","北投區","",85126
"476",4675558,12839,"西園路二段11坪雙人床套房..","1",4675558,1,6,26306,0,11,"11,000",0,0,0,1278428795,1,2,2,20,"39分鐘內",1480388509,1481442901,0,"",0,"advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,landpost,girl,balcony_0,bed,wardrobe,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/09/08/147331440367401708_210x158.crop.jpg",177,5454,0,2,"2016-12-11 16:00:10",0,"",NA,NA,NA,NA,"鄧小姐",1,"西園路二段","","","362號","獨立套房","11坪雙人床套房(含家俱)限女性-禁菸","","","",7,"樓層：2/7","76117112,76117113,76117114,76117115,76117116,76117117,76117118,76117119,76117120,",NA,"","","台北租屋,萬華租屋,獨立套房出租,11坪雙人床套房(含家俱)限女性-禁菸",1,0,0,"","isvip","vipStyle",0,"none","price-hide","獨立套房",9,"https://hp2.591.com.tw/house/active/2016/09/08/147331440367401708_210x158.crop.jpg","屋主 鄧小姐","","","台北市","萬華區","出租","rent","西園路二段11坪雙人床套房(含家俱)限女性-禁菸","11坪雙人床套房(含家俱)限女性-禁菸","昨日瀏覽","元/月",4675558,"台北市","萬華區","",NA
"477",4556209,383266,"大業路二分鐘到奇岩站一樓..","1",4556209,1,9,26002,2,38,"27,000",0,0,1,1480521651,1,1,1,0,"39分鐘內",1479027183,1481442901,0,"",0,"advstore,market,night,park,school","landpost,pet,cook,trabus,balcony_1",1,1,1,"https://hp1.591.com.tw/house/active/2016/08/02/147010800784422301_210x158.crop.jpg",48,3751,0,1,"2016-12-11 16:00:15",0,"",NA,NA,NA,NA,"陳小姐",1,"大業路","","","22號","整層住家","二分鐘到奇岩站一樓孝親房門口可停車","","2房2廳2衛","<span class=\"layout\">2房2廳2衛</span>，</span>",4,"樓層：1/4","73805217,73805218,73805219,73805220,73805221,73805222,",NA,"","","台北租屋,北投租屋,整層住家出租,二分鐘到奇岩站一樓孝親房門口可停車",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",6,"https://hp1.591.com.tw/house/active/2016/08/02/147010800784422301_210x158.crop.jpg","屋主 陳小姐","","","台北市","北投區","出租","rent","大業路二分鐘到奇岩站一樓孝親房門口可停車","二分鐘到奇岩站一樓孝親房門口可停車","昨日瀏覽","元/月",4556209,"台北市","北投區","",NA
"478",4699383,1525732,"光復南路66巷【國父紀念館..","1",4699383,1,4,26171,0,7,"8,500",0,0,0,1471451152,1,4,1,0,"44分鐘內",1480243679,1481442601,1,"",0,"depart,advstore,market,night,park,school,hospital","icebox,cold,washer,hotwater,broadband,naturalgas,landpost,trabus,girl,balcony_0,bed,wardrobe,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/08/04/147027766403795603_210x158.crop.jpg",16,694,0,3,"2016-12-11 15:54:02",0,"",NA,NA,NA,NA,"劉先生",1,"光復南路","66巷","","","雅房","【國父紀念館站】全新雅房東區生活機能絕佳","","","",5,"樓層：3/5","76626733,76626734,76626735,76626736,76626737,76626738,76626739,76626740,76626741,76626742,76626743,76626744,76626745,76626746,76626747,",NA,"","","台北租屋,松山租屋,雅房出租,【國父紀念館站】全新雅房東區生活機能絕佳",1,0,0,"","isvip","vipStyle",0,"none","price-hide","雅房",15,"https://hp2.591.com.tw/house/active/2016/08/04/147027766403795603_210x158.crop.jpg","屋主 劉先生","","","台北市","松山區","出租","rent","光復南路66巷【國父紀念館站】全新雅房東區生活機能絕佳","【國父紀念館站】全新雅房東區生活機能絕佳","昨日瀏覽","元/月",4699383,"台北市","松山區","",NA
"479",4733204,135695,"八德路三段199巷浪漫二房..","1",4733204,1,4,26156,2,19,"36,000",0,0,0,0,1,1,2,0,"44分鐘內",1481215735,1481442601,1,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,landpost,cook,trabus,balcony_0,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp2.591.com.tw/house/active/2016/12/09/148121516167843702_210x158.crop.jpg",122,321,0,7,"2016-12-11 15:54:14",0,"",NA,NA,NA,NA,"林太太",1,"八德路三段","199巷","","","整層住家","浪漫二房美式鄉村風~電梯華廈~嶄新裝潢!","太平洋華府","2房2廳1衛","<span class=\"layout\">2房2廳1衛</span>，</span>",7,"樓層：7/7","77286571,77286572,77286574,77286575,77286576,77286577,77286578,77286579,77286581,77286583,77286585,77286587,77286588,77286589,77286590,",NA,"","","台北租屋,松山租屋,整層住家出租,浪漫二房美式鄉村風~電梯華廈~嶄新裝潢!",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",15,"https://hp2.591.com.tw/house/active/2016/12/09/148121516167843702_210x158.crop.jpg","屋主 林太太","","","台北市","松山區","出租","rent","八德路三段199巷浪漫二房美式鄉村風~電梯華廈~嶄新裝潢!","浪漫二房美式鄉村風~電梯華廈~嶄新裝潢!","昨日瀏覽","元/月",4733204,"台北市","松山區","",7132
"480",4636631,214555,"星雲街AIT榮耀宅豪宅出租","1",4636631,1,10,25888,3,49,"70,000",0,0,0,1433773571,1,1,2,0,"49分鐘內",1481268359,1481442301,0,"",0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,cartplace,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,1,1,"https://hp1.591.com.tw/house/active/2016/12/09/148126796034955005_210x158.crop.jpg",22,951,0,7,"2016-12-11 15:48:10",0,"",NA,NA,NA,NA,"王先生",3,"星雲街","","","","整層住家","AIT榮耀宅豪宅出租","榮耀世紀","3房2廳2衛","<span class=\"layout\">3房2廳2衛</span>，</span>",14,"樓層：7/14","77318055,75337223,75337224,75337225,75337226,75337227,75337228,75337229,75337230,75337231,75337232,75337233,",NA,"","","台北租屋,內湖租屋,整層住家出租,AIT榮耀宅豪宅出租",1,0,0,"","isvip","vipStyle",0,"none","price-hide","整層住家",12,"https://hp1.591.com.tw/house/active/2016/12/09/148126796034955005_210x158.crop.jpg","仲介 王先生","","","台北市","內湖區","出租","rent","星雲街AIT榮耀宅豪宅出租","AIT榮耀宅豪宅出租","昨日瀏覽","元/月",4636631,"台北市","內湖區","",4347
